X,Y
2273.71761,3760.436845
2281.178898,3739.448074
2282.449025,3598.270363
2285.865598,3621.701359
2292.436751,3762.262786
2298.828601,3732.491659
2297.70123,3675.844572
2306.190137,3623.105789
2309.250772,3666.088624
2314.064261,3651.784666
2148.622241,3741.344369
2147.682082,3762.583724
2158.29741,3722.1938
2173.84219,3672.501872
2181.542598,3654.818399
2181.002392,3713.462607
2190.14629,3687.438113
2196.367382,3735.999087
2205.3151,3657.811481
2220.115458,3756.455806
2258.983988,3624.422981
2266.41219,3620.40289
2288.4759,3660.427678
2316.843569,3679.753713
2211.380339,3670.304426
2214.650011,3760.091894
2244.652095,3684.156357
2316.292738,3718.813613
2139.609837,3604.824606
2173.034624,3726.06722
2308.040379,3751.864459
2133.627405,3841.416648
2143.326207,3861.85216
2152.574925,3918.860393
2153.362055,3902.669635
2155.030995,3795.235455
2159.869373,3786.576188
2164.244255,3803.194219
2168.726455,3896.24298
2171.349078,3920.624299
2172.055985,3813.018586
2171.820294,3966.321794
2176.437022,3903.145765
2181.444786,3797.413853
2180.925603,3866.874215
2186.094693,3949.741816
2190.159128,3890.872272
2186.622084,3831.67323
2194.10577,3906.272318
2199.530177,3916.60109
2203.966722,3860.228619
2219.374357,3806.640936
2220.458137,3880.087898
2222.022466,3900.161612
2224.717123,3973.378956
2228.115869,3895.30974
2236.846111,3876.371527
2238.898843,3805.203291
2248.279577,3837.456619
2251.0062,3937.100211
2254.84375,3954.615231
2278.432755,3821.37495
2276.578402,3955.478768
2283.330145,3886.772673
2294.189565,3851.489245
2295.610224,3971.946805
2311.719162,3881.265338
2314.421736,3952.633935
2141.977959,3918.165441
2144.551199,3959.016033
2160.761249,3899.019521
2207.721454,3957.628268
2214.570413,3904.241476
2274.361688,3907.791376
2283.979281,3858.568776
2290.384684,3917.657524
2294.823319,3885.037582
2318.734535,3803.908818
2135.626591,3891.683391
2152.028593,3882.483084
2207.208593,3833.690499
2206.536229,3931.206713
2219.981523,3873.334469
2230.536558,3947.337964
2244.684061,3919.779196
2264.245442,3868.054112
2267.571785,3861.294567
2151.637427,3958.514711
2208.756218,3817.44211
2237.196559,3934.215657
2241.614609,3929.538768
2143.256608,4150.405747
2151.27955,4055.230541
2154.415316,4114.220762
2159.004797,4013.985997
2159.046684,4147.57054
2165.558229,4159.431516
2167.958283,4096.454753
2170.01207,4143.594335
2179.540114,4108.084013
2179.232387,4028.216453
2183.042158,4010.461324
2192.538293,4168.929004
2215.274546,4160.238266
2219.794041,4123.77749
2227.792164,4156.528902
2233.575677,4050.22842
2233.533059,4012.669353
2236.533902,4028.038754
2248.019783,4025.496778
2248.168309,4069.58385
2250.41983,3997.307656
2252.927574,4027.456633
2252.198502,4102.492726
2276.686544,4073.942621
2283.566913,4030.109223
2301.097521,4127.623213
2303.551729,4003.968922
2308.882769,4082.845393
2313.623936,4097.112467
2135.624318,3993.982513
2135.757146,3985.54465
2138.694279,4158.22848
2147.02239,4092.308547
2158.882449,4067.207315
2267.600321,4067.305465
2278.002401,4136.689262
2279.454107,4143.488956
2288.939186,4077.718091
2314.493601,4067.162722
2148.148916,4134.137573
2181.428575,4000.369363
2187.98381,4112.4235
2192.337722,4054.859169
2206.416357,4027.529036
2225.980522,4031.514509
2264.590574,4125.145303
2279.800544,3996.295334
2317.882879,4147.536345
2315.886764,4082.206541
2141.07926,4026.626333
2209.995879,4120.272104
2341.363114,4010.679577
2345.533744,4030.419879
2351.173322,4078.20251
2348.13566,4000.724615
2362.457494,4059.931758
2365.493501,4100.225443
2371.642801,4103.540161
2371.960454,4166.182984
2377.953052,4122.837671
2379.173606,4145.496189
2382.733018,4050.593914
2391.656555,4127.711705
2395.799124,4072.043417
2395.131694,4137.492281
2398.564444,3983.341503
2399.435448,4106.53351
2400.669833,4043.613822
2409.526742,4169.238313
2411.193125,4061.431587
2415.268389,4048.758745
2414.34669,4114.540057
2417.474735,4068.498797
2432.629563,4135.474004
2435.686722,4006.945969
2438.433754,4157.143939
2443.374064,4148.13463
2447.297643,4111.955402
2447.928004,4070.674135
2450.66505,4043.14816
2457.499615,4099.759981
2464.149678,4123.068427
2469.647073,4093.1129
2471.113912,4055.056489
2475.724329,4108.358797
2492.075469,4049.450954
2498.659795,4105.319743
2499.23832,4124.438104
2509.146805,4132.555359
2512.600695,4058.314022
2519.422626,4021.11222
2340.030371,4149.988599
2350.12141,4146.844395
2374.501478,4071.381678
2415.777908,4006.165535
2436.714684,4107.246113
2440.569804,3985.525662
2442.274485,4104.577618
2456.622667,4085.295347
2464.681312,4142.652286
2468.310596,4148.590397
2479.336773,4148.131394
2519.217109,3998.463027
2360.696934,4143.989128
2368.204147,4003.350371
2374.016747,4037.693317
2373.98717,4143.80788
2379.490812,4113.526945
2386.111448,4110.868936
2389.536267,4089.620754
2393.175141,4009.388196
2465.453133,4044.129132
2470.86335,4128.773851
2478.681656,4039.921028
2490.181271,4091.260652
2495.176377,4085.359446
2338.901383,4103.158705
2345.039442,4102.913227
2407.937152,4067.161566
2365.294587,4086.394201
2388.458363,4149.069385
2420.162576,4010.790185
2424.042177,4146.575375
2447.351824,4007.524994
2467.403264,4085.430518
2334.216347,3862.479844
2337.701678,3934.94421
2339.379113,3808.812259
2344.611929,3888.096905
2357.963791,3847.541756
2360.318457,3897.640377
2362.86913,3916.347252
2364.983733,3832.648969
2366.779064,3882.810727
2367.358285,3805.579369
2375.119096,3857.882471
2382.40997,3820.691853
2388.714792,3799.46763
2389.474588,3842.573205
2395.380391,3859.527795
2400.368359,3838.902932
2403.543429,3787.536901
2401.192261,3809.217503
2425.960171,3855.506101
2427.283191,3810.627148
2428.034096,3969.169104
2430.826585,3889.811032
2434.13064,3826.59252
2437.079996,3864.124906
2446.346829,3786.117888
2447.613669,3951.425069
2455.117358,3845.526494
2459.077966,3891.390543
2461.062923,3919.666411
2464.786177,3951.133043
2480.303937,3916.929045
2479.099889,3810.995665
2487.87498,3910.3196
2498.709705,3862.815023
2497.769273,3807.910527
2496.923341,3957.652598
2498.497077,3923.847928
2505.848543,3942.288329
2506.153636,3915.725297
2521.233824,3921.810692
2391.596894,3890.183534
2383.636249,3875.318311
2440.999919,3953.447653
2442.595547,3845.103492
2450.944651,3830.897429
2475.762987,3831.798104
2488.959855,3878.833242
2510.915005,3834.019063
2341.247832,3849.874651
2363.622448,3814.420936
2425.068834,3841.788331
2441.88938,3924.097494
2444.819173,3800.704364
2444.143191,3962.110039
2455.756622,3917.036056
2488.088939,3864.513785
2516.370367,3913.456307
2402.328805,3961.684083
2408.920825,3967.217924
2475.894474,3910.2564
2495.807015,3845.283102
2498.066345,3915.564277
2338.230929,3614.644459
2339.841428,3744.880216
2340.190434,3760.789306
2342.814993,3736.213409
2346.187436,3719.052138
2355.16929,3619.868738
2360.356332,3688.388296
2360.524846,3610.802437
2364.865783,3703.764677
2380.964105,3747.479933
2384.125797,3713.740925
2388.500369,3650.146779
2388.717193,3686.036944
2390.896995,3667.066674
2403.194023,3674.433525
2415.895518,3616.718169
2419.260265,3743.441419
2432.213741,3659.326485
2436.17548,3723.179793
2456.444015,3622.357263
2455.083887,3670.604216
2462.47789,3757.652709
2465.295681,3603.988726
2472.146075,3715.979113
2474.502548,3737.636382
2476.41464,3668.720881
2479.994263,3640.300093
2485.398419,3713.756106
2496.772433,3728.070856
2497.622247,3751.875918
2501.020864,3636.105572
2501.491069,3588.678288
2504.96417,3701.864541
2516.537165,3754.754672
2351.809853,3754.283007
2358.30149,3649.612197
2365.543208,3725.075197
2407.917115,3719.992797
2468.535296,3700.948736
2470.975745,3688.965765
2490.109402,3657.09344
2513.647271,3677.849692
2342.630852,3587.743763
2344.850433,3594.52074
2358.000346,3691.874428
2420.437705,3669.699321
2450.704316,3687.384012
2484.047309,3738.467731
2491.048647,3630.057847
2332.994108,3735.585468
2355.40517,3710.100994
2387.919431,3734.939715
2395.267125,3717.763639
2471.856364,3620.134094
2339.14661,3530.543464
2347.560895,3512.367829
2349.288404,3480.229621
2361.497069,3498.835909
2369.043623,3470.44768
2372.062501,3559.916549
2378.248732,3404.877005
2378.250017,3452.950108
2382.952329,3546.465523
2385.4578,3502.688811
2388.215612,3562.299407
2389.177013,3537.186297
2389.499219,3426.525026
2387.592519,3458.611666
2394.444439,3424.236524
2397.674731,3494.50148
2401.807861,3475.932314
2404.126865,3531.117413
2412.06103,3468.218677
2413.850394,3539.554032
2416.663666,3497.339879
2425.339131,3524.407739
2432.275247,3480.128454
2442.955725,3525.304516
2453.565123,3437.263849
2460.371711,3486.733205
2461.255811,3549.149476
2466.872776,3405.646941
2470.517196,3520.147351
2474.912127,3441.025947
2482.154669,3461.512025
2486.650449,3503.892137
2491.896998,3495.55151
2502.039254,3491.568767
2503.926185,3483.259905
2341.133992,3552.352906
2372.125327,3389.6092
2371.737266,3530.003096
2414.2621,3557.73279
2427.263027,3396.407925
2446.509163,3476.282922
2452.205089,3392.3684
2471.319114,3492.485831
2483.058555,3517.757768
2410.743868,3553.648209
2429.689294,3546.015239
2509.435435,3552.939365
2341.41479,3396.043859
2358.572552,3567.236392
2338.704122,3302.783136
2344.537075,3237.048319
2356.300383,3254.495772
2360.107917,3203.098234
2367.588655,3199.240606
2370.655978,3332.307057
2374.855566,3299.658133
2372.290112,3270.809941
2387.531763,3248.650141
2392.615493,3312.02251
2392.157456,3344.628969
2396.95937,3232.174834
2398.551846,3316.30577
2402.118253,3295.300939
2403.475284,3191.844713
2415.435832,3322.010794
2424.086757,3237.264822
2426.528088,3307.702026
2429.409154,3290.312191
2437.390997,3307.524795
2440.599298,3261.117504
2454.110393,3279.816669
2462.008255,3318.347975
2464.448453,3292.362271
2470.701921,3209.925889
2476.653162,3280.877698
2474.723407,3326.864825
2480.515828,3231.64483
2487.12026,3260.341668
2488.509257,3290.21012
2486.855015,3345.55892
2491.724973,3242.377197
2490.584652,3332.272556
2499.8528,3293.755697
2506.283212,3317.175198
2508.407168,3260.889474
2510.1196,3335.366054
2509.616647,3365.241319
2521.699133,3302.582527
2333.263805,3284.199094
2350.340659,3284.121791
2372.862088,3251.797146
2412.760688,3357.398191
2410.968526,3292.596041
2417.274563,3265.161964
2446.914076,3197.941251
2343.913552,3344.165039
2369.509724,3232.423875
2409.375644,3256.078847
2411.944861,3217.595709
2433.960034,3222.719548
2438.561404,3346.100005
2447.176358,3328.084619
2461.594641,3355.428213
2494.096223,3323.051269
2498.3632,3209.458362
2515.450335,3320.414872
2515.508965,3208.34426
2353.22416,3321.345334
2429.369778,3336.439172
2455.129997,3347.806418
2494.947668,3231.765637
2499.431087,3277.678227
2338.710589,3158.316771
2341.12988,3139.839075
2348.636905,3039.603031
2352.446683,3075.136929
2359.656116,3154.416699
2363.912258,3107.013342
2371.202285,3023.720206
2374.257874,3074.34257
2377.248078,3048.591778
2383.574567,3115.43807
2386.129077,3016.264263
2390.719354,3064.653894
2395.053098,3153.112939
2406.651213,2998.710048
2409.283992,3165.635065
2408.762102,3105.331123
2413.215702,3065.859921
2426.556058,3118.786805
2434.617736,3022.204925
2438.48033,3073.575541
2438.740981,3104.783149
2441.166912,3149.45342
2450.119072,3110.913491
2452.546319,3006.617802
2459.371742,3128.131708
2467.302892,3000.895914
2479.779467,3101.068221
2490.368664,3069.594126
2497.417899,3155.096885
2498.916008,3016.501549
2520.305538,3116.195797
2368.348449,3111.991514
2374.923582,3142.613923
2377.318209,2986.659488
2403.764875,3151.850853
2444.775615,2993.62846
2467.008175,3018.754905
2342.921421,3050.797163
2470.652645,3121.433169
2473.885566,3106.422345
2483.506731,2998.265745
2506.591665,3016.307954
2511.709871,3087.040903
2334.324341,3173.953883
2385.260802,2995.039467
2409.62662,3018.022454
2475.997751,3031.057612
2503.622041,3085.833981
2344.033926,3014.572248
2422.671876,3115.942452
2438.910985,2984.724728
2478.01677,3085.464983
2495.436498,3109.212706
2513.540251,3097.740103
2342.117665,2967.590984
2351.124626,2864.251082
2351.061363,2910.754795
2352.770475,2948.033821
2359.932734,2812.16227
2360.082866,2948.666147
2368.603098,2891.484704
2373.435139,2917.937021
2379.002279,2913.380509
2377.011509,2884.599022
2382.681569,2896.194616
2390.969295,2956.10339
2394.158763,2922.101733
2397.932199,2814.695696
2405.900531,2893.01029
2407.900934,2940.289527
2410.092821,2849.897635
2411.584427,2913.276208
2427.328786,2926.414567
2428.501798,2846.506782
2428.858441,2914.679814
2434.184523,2873.494586
2439.079343,2964.478713
2448.672145,2801.990704
2450.275293,2912.694693
2463.1342,2879.131319
2466.164649,2804.481229
2483.519813,2950.99252
2494.300969,2865.206389
2495.052222,2875.912897
2502.998836,2876.403539
2519.56678,2934.974247
2522.008366,2953.514459
2348.315934,2828.485582
2383.661957,2880.009052
2412.760392,2866.19284
2415.985963,2962.201754
2451.737422,2935.831463
2454.078359,2946.375017
2466.176365,2853.018188
2476.048266,2828.352723
2499.415135,2843.7736
2512.441282,2898.102229
2340.287626,2960.509308
2358.117438,2851.587759
2359.661466,2833.294621
2423.295247,2795.289704
2435.774182,2835.878462
2464.455308,2970.913028
2483.640597,2818.758027
2503.460673,2944.204955
2512.13594,2836.812609
2520.891191,2842.842105
2434.305231,2805.28266
2459.436148,2924.077957
2513.939793,2850.577191
2368.004955,2844.993442
2333.878547,2651.476593
2338.189738,2657.1271
2341.397375,2615.685104
2354.122082,2753.509517
2356.103411,2731.919544
2356.532659,2589.382986
2360.01207,2649.343773
2374.199877,2729.147498
2377.010832,2672.447703
2377.502046,2762.743224
2376.673012,2657.510429
2379.761234,2631.589755
2393.782579,2726.175744
2395.176858,2704.143051
2396.692581,2681.139888
2396.267297,2599.472177
2401.394338,2631.66335
2415.378061,2693.209513
2419.480136,2587.636603
2421.26679,2718.167128
2426.421969,2633.237233
2439.913838,2613.841088
2448.647094,2642.161413
2467.667497,2733.335683
2467.266208,2699.290201
2472.927255,2617.436756
2474.14682,2732.893972
2481.30288,2750.44537
2483.005933,2654.004618
2496.210629,2639.357675
2500.865088,2770.70392
2506.602425,2711.890405
2514.035297,2608.880023
2514.728569,2672.396491
2348.081612,2739.346456
2353.872948,2677.401865
2422.396488,2665.740078
2425.028079,2689.454402
2453.695901,2630.667428
2490.014964,2665.44591
2505.639137,2724.317722
2512.47489,2722.66365
2358.8861,2613.370414
2376.60558,2704.277635
2376.976242,2752.269514
2407.737676,2636.582854
2412.996919,2681.546681
2447.894309,2612.80713
2477.085417,2603.027748
2417.263469,2657.494155
2441.124589,2600.898615
2491.794448,2587.237403
2336.638475,2465.15787
2336.546149,2522.178081
2338.329192,2439.715937
2342.055097,2448.66147
2339.307525,2457.517983
2343.469862,2476.262241
2350.01691,2440.868227
2355.409843,2523.893777
2358.914385,2448.360183
2371.812532,2447.764653
2383.682299,2523.371341
2387.339265,2427.397521
2393.718237,2541.530878
2394.801864,2552.126324
2397.797466,2535.656029
2416.606993,2448.34728
2421.402722,2484.92356
2432.237755,2394.596214
2428.369431,2490.970955
2431.169888,2503.443072
2438.826777,2486.583175
2438.63525,2459.203894
2444.514093,2507.866865
2454.501268,2384.175592
2454.625826,2545.012893
2460.474193,2451.145625
2467.65313,2406.606725
2475.632044,2547.073417
2478.15984,2497.655567
2478.025937,2530.432396
2496.506569,2558.002836
2497.159856,2476.677242
2498.423539,2534.390306
2508.172095,2514.287654
2515.548995,2472.220553
2517.481198,2478.797044
2516.641703,2404.133673
2332.312154,2429.284446
2369.671808,2484.253896
2375.087479,2563.861316
2397.398687,2421.127881
2418.149996,2538.034044
2437.778464,2521.802719
2450.742559,2468.168887
2469.341248,2527.684797
2499.572588,2504.725382
2352.385277,2450.766084
2372.717534,2477.059411
2399.576163,2493.127753
2411.641097,2408.111744
2448.353793,2389.482784
2449.56346,2547.617419
2514.174392,2449.368348
2521.319418,2489.683508
2423.950958,2541.212337
2482.92654,2462.228265
2538.181654,2466.075231
2542.723509,2385.101522
2543.972382,2541.795372
2544.758964,2403.792463
2563.029306,2392.068655
2568.199454,2524.291803
2588.03558,2541.717427
2590.095004,2453.220227
2596.348349,2489.3463
2600.166272,2468.76438
2606.081608,2474.275596
2610.034606,2511.260522
2627.019824,2405.344787
2629.419231,2568.329413
2635.739812,2413.145038
2634.735355,2393.103608
2645.684284,2446.843565
2654.527362,2426.593983
2660.644051,2440.17265
2660.28351,2510.898477
2662.853141,2421.032162
2666.729171,2479.87564
2674.710958,2467.247638
2681.077822,2486.304059
2680.838798,2521.365537
2690.405162,2454.606955
2695.853979,2419.326065
2713.427853,2414.01536
2719.877441,2470.93344
2716.720408,2448.956003
2568.778495,2555.908773
2571.058192,2458.422675
2610.534813,2442.389224
2622.659531,2455.618474
2643.782697,2395.251549
2654.867504,2537.869951
2655.991287,2468.103945
2683.123331,2400.8432
2687.593362,2397.623748
2691.301488,2464.396912
2536.966432,2567.935724
2570.907868,2391.029185
2678.724226,2418.889032
2624.676522,2449.221762
2633.876139,2539.638991
2631.1232,2433.306126
2656.503739,2558.757973
2535.693852,2609.117388
2536.640737,2754.555718
2537.876257,2686.389706
2553.685577,2636.169788
2556.660923,2740.611522
2560.849167,2656.444054
2569.882569,2742.249251
2569.423469,2709.970844
2577.836374,2629.336294
2594.410691,2703.887253
2598.237103,2659.011686
2602.180035,2768.086068
2604.035214,2720.594381
2609.085431,2594.611897
2608.025288,2736.427983
2620.884952,2619.848753
2621.628304,2661.219501
2622.76548,2694.089844
2626.464575,2753.591479
2629.96824,2727.770311
2639.67291,2761.107073
2645.102779,2605.689758
2649.369532,2653.835613
2649.740222,2680.974449
2652.658368,2702.589079
2656.677089,2685.810254
2667.817373,2761.752689
2665.42048,2650.143081
2674.462155,2608.795492
2689.133989,2744.228906
2688.255585,2705.562673
2701.667532,2722.436023
2702.495134,2649.320258
2705.234802,2693.939776
2709.358013,2640.173754
2714.383249,2662.402273
2715.720077,2707.192829
2721.448346,2614.193546
2626.403367,2715.805115
2711.149409,2676.02066
2540.104251,2721.690533
2541.99349,2679.179456
2559.70266,2763.662552
2614.392527,2594.17736
2617.196798,2748.397209
2700.237745,2624.60681
2587.384223,2630.020895
2554.490813,2627.412582
2592.951475,2589.521501
2592.901099,2609.985771
2600.049621,2602.141219
2628.011916,2634.007331
2629.796028,2600.2548
2643.56181,2643.083163
2649.43464,2614.89105
2647.635711,2740.161778
2542.642371,2881.243643
2545.145848,2869.137371
2543.118307,2785.49981
2552.813453,2835.227026
2558.742448,2966.990819
2577.959032,2845.297755
2590.849333,2920.133624
2601.933692,2856.164802
2611.309071,2882.240021
2617.768031,2857.878481
2622.398111,2882.479872
2620.358496,2790.106468
2632.831593,2881.750576
2649.021846,2920.310379
2650.507416,2963.06526
2651.669296,2840.61694
2655.22608,2947.297724
2670.267833,2898.524151
2675.392713,2839.844114
2679.893267,2915.26957
2676.189722,2881.181584
2688.923232,2845.802606
2694.712147,2951.994059
2696.2968,2925.315573
2701.232956,2824.547463
2708.130886,2908.046475
2711.241865,2929.130757
2543.517739,2819.757252
2547.609651,2897.676328
2641.701172,2796.83688
2636.822261,2917.659049
2649.01053,2803.86911
2673.869216,2789.615925
2701.840722,2808.780911
2720.993284,2832.354361
2572.776662,2929.276413
2576.745972,2823.548209
2598.91242,2927.785775
2602.446347,2846.596368
2607.518552,2927.365421
2612.604649,2835.721745
2693.621371,2822.416424
2713.9129,2853.15777
2627.38305,2908.859041
2625.080034,2861.356125
2702.90885,2802.958537
2718.795216,2952.221431
2536.720176,3163.933495
2547.533072,3133.147142
2551.638591,3074.138779
2549.530109,3125.586727
2556.185509,3117.38743
2572.715116,3001.488882
2579.002454,3088.690211
2583.668803,3168.752831
2593.336046,3063.106476
2603.619921,3064.088982
2607.140565,3121.770104
2612.22951,3091.844149
2616.985303,3147.066705
2620.063976,3045.583572
2620.408551,3164.147879
2624.171131,3092.460643
2625.629329,3112.724741
2630.515602,3142.989412
2633.64628,3097.69832
2642.141713,3169.150707
2642.607463,3126.083828
2652.265929,3153.577822
2662.732844,3118.735
2659.687281,3137.607075
2669.601853,3154.853251
2664.326651,3094.312281
2670.304772,3074.019793
2676.01526,3004.365265
2676.103071,3020.774194
2684.544581,2981.785434
2682.528173,3170.35796
2687.953443,3107.559766
2687.843452,3085.519223
2692.900751,3130.943171
2701.393333,3060.3384
2705.060179,3025.841755
2708.169059,3160.434516
2711.67974,3102.024419
2719.691996,3145.784802
2722.864274,3050.688046
2534.475438,3119.536686
2578.954585,3152.060567
2593.532993,3036.676748
2595.66579,3157.105672
2603.801067,3038.214316
2648.414861,2991.370233
2650.67942,3021.29509
2658.256831,2999.013112
2672.617632,3128.04446
2683.124694,3077.630748
2554.887021,3037.900983
2562.027875,3009.066274
2603.721527,3172.068691
2586.178432,3150.595394
2569.591472,3138.464571
2625.203913,3003.2308
2661.668757,3063.695071
2674.252512,3101.690555
2538.174747,3354.239374
2541.045417,3346.737796
2541.671095,3248.212022
2559.885376,3364.868775
2568.744026,3278.829603
2579.543356,3183.570776
2579.707955,3199.967301
2593.558241,3216.353114
2599.302025,3187.593071
2607.286274,3331.397032
2602.961905,3315.785092
2614.147667,3249.749761
2624.300548,3342.643091
2624.656335,3299.871273
2631.256371,3278.113213
2637.23359,3245.018189
2642.801021,3317.305983
2643.130911,3285.850454
2648.075784,3328.673455
2669.489654,3287.639631
2672.7649,3312.280192
2674.621307,3211.947302
2678.74674,3349.417861
2701.835448,3249.696121
2702.691328,3208.213423
2714.331409,3292.394021
2554.404599,3220.875054
2586.224986,3339.861328
2603.624902,3205.73191
2658.233814,3230.235071
2534.156267,3287.65439
2672.619246,3330.4218
2688.066854,3308.021084
2688.330804,3267.886122
2582.25232,3345.500695
2695.118806,3269.458756
2540.285304,3212.751625
2627.304862,3266.100652
2681.167749,3310.981114
2542.897947,3491.432669
2559.164016,3542.629803
2569.167108,3527.480781
2571.361961,3405.155528
2581.975659,3510.437886
2585.341862,3501.046292
2595.599052,3417.984138
2604.85892,3404.505164
2611.350439,3510.695599
2616.125363,3455.532701
2619.080222,3465.723023
2623.538844,3488.392271
2623.84365,3509.874515
2630.170955,3446.288016
2638.256003,3391.165341
2654.064907,3556.031606
2655.728918,3535.317151
2660.620444,3469.463953
2659.988713,3545.268022
2663.892608,3526.389295
2676.742701,3416.597748
2681.424605,3465.670001
2681.952875,3501.851172
2683.753713,3549.783619
2686.863824,3443.446974
2705.709214,3489.873344
2709.301711,3443.213064
2711.146727,3401.404527
2714.69971,3532.648524
2716.542744,3542.951976
2718.612913,3390.138861
2545.435872,3412.576432
2569.162401,3493.003217
2577.343477,3491.044198
2596.763562,3403.272951
2652.078525,3480.659371
2683.680142,3543.420141
2548.495361,3512.017333
2554.041772,3460.019967
2604.94413,3434.262475
2621.592875,3395.327691
2658.825886,3414.279681
2537.987843,3722.30265
2542.683219,3757.743674
2549.144554,3715.132006
2561.088112,3755.95466
2561.644759,3645.074365
2563.219611,3668.128817
2568.744484,3619.769944
2580.785773,3661.31871
2577.678408,3599.57127
2586.950391,3701.341534
2589.075556,3602.483616
2607.090196,3631.961294
2606.783935,3605.24832
2612.263885,3719.688794
2610.244653,3695.319202
2613.301665,3745.844819
2617.325954,3686.251722
2620.657128,3590.814047
2622.504193,3716.863245
2631.871034,3692.633886
2630.429936,3719.52587
2638.885259,3735.936321
2650.501713,3699.846221
2653.167282,3620.411568
2654.543887,3692.298312
2656.069703,3626.016555
2658.387368,3654.281161
2666.733644,3682.473805
2674.336746,3688.509674
2678.086868,3604.220214
2678.498368,3721.688377
2686.251037,3649.956967
2689.511739,3758.643948
2695.344555,3601.849347
2702.359885,3656.368543
2702.634101,3675.231298
2708.648931,3747.476969
2712.476568,3718.350678
2711.351288,3604.41622
2711.716664,3619.676527
2720.354182,3762.133463
2546.496101,3665.256286
2552.925256,3765.113797
2563.225253,3700.500504
2578.33786,3768.898014
2588.663433,3748.03608
2594.459589,3658.021441
2619.353903,3670.88671
2638.326203,3764.002275
2647.647324,3666.879475
2668.776277,3751.525758
2684.337662,3744.861295
2688.341054,3639.345368
2704.332552,3722.65924
2709.966925,3731.544551
2562.865782,3732.765167
2577.785449,3725.019021
2603.952564,3749.722811
2626.493678,3764.319291
2636.93796,3668.572847
2666.505638,3740.503718
2721.427694,3748.509485
2607.819059,3759.518666
2625.85628,3687.297568
2627.655396,3648.773548
2713.22162,3681.02943
2534.87981,3797.616285
2539.365459,3958.074454
2546.494769,3870.883157
2548.353722,3945.329685
2552.864546,3810.076449
2553.297421,3892.880117
2555.962853,3946.057883
2562.218328,3829.722598
2569.667786,3863.565825
2576.074578,3942.002868
2580.743057,3966.801424
2578.843564,3911.646439
2585.114668,3822.999401
2584.278672,3955.293898
2595.180844,3833.238831
2599.133609,3939.162946
2607.515832,3806.03593
2606.756363,3917.312125
2609.564285,3876.05955
2609.34928,3827.904302
2613.756116,3939.123663
2628.115983,3902.498726
2631.606181,3819.388803
2635.714958,3884.462732
2643.377929,3894.441696
2643.633915,3905.203203
2645.31356,3843.6071
2645.969751,3803.418947
2648.660186,3936.522532
2653.274439,3814.477625
2660.064559,3897.038769
2659.283386,3932.138755
2667.972534,3915.114608
2677.171936,3949.574287
2678.702032,3896.423014
2679.714962,3880.189148
2684.039569,3825.583605
2688.705848,3860.065283
2695.571489,3849.301662
2701.398419,3971.677353
2707.371548,3841.268039
2712.194661,3940.283815
2710.373647,3826.11005
2717.191918,3934.094494
2543.530709,3850.849322
2577.96446,3928.978807
2625.003197,3919.796727
2652.09781,3957.091552
2664.574672,3852.028475
2664.713673,3838.632535
2669.252794,3809.997945
2685.593912,3914.605416
2698.913665,3888.658583
2555.296492,3788.010691
2580.612501,3905.071962
2622.897879,3970.066796
2626.876506,3864.022063
2604.565487,3853.572929
2551.554819,3847.337938
2563.095506,3958.90208
2568.697363,3842.960591
2534.323057,4062.551316
2535.361917,4040.419692
2537.387249,4013.119322
2542.694159,4153.501741
2551.072928,3994.190429
2553.768214,4111.916272
2561.204207,4145.340907
2562.843943,4020.125209
2565.399451,4125.603467
2566.847477,4043.790342
2580.361047,4150.536157
2579.468411,4004.347439
2583.405227,4032.55303
2601.708221,4121.147152
2603.020557,4039.516385
2602.770271,4008.334968
2610.562872,4094.34973
2616.831187,4027.2253
2618.206415,4157.501633
2623.045137,4113.147022
2641.072721,4167.45392
2645.820881,4010.179754
2646.245645,4114.417894
2653.711317,4065.304872
2661.34512,4001.69771
2660.92454,4167.477739
2663.048486,4119.042219
2670.753327,4099.301054
2670.490139,4168.633259
2675.740357,4054.014723
2679.675887,4080.316891
2694.044292,4051.737526
2698.643085,4084.582028
2704.560364,4009.49586
2705.666978,4058.892948
2706.804481,4001.171982
2709.528317,4122.501731
2710.733683,4065.374426
2719.392192,4144.443277
2722.524883,4021.347663
2723.420724,4108.960181
2537.649802,4114.291582
2548.851377,4023.31821
2556.922781,4064.385949
2570.353258,3984.741704
2609.043771,4076.525323
2631.487672,4128.477725
2639.962539,3991.377049
2643.20719,4085.910092
2684.481933,4113.420501
2690.56433,4021.224101
2691.176825,4137.900399
2592.333329,4044.405054
2600.289608,4024.742368
2602.883722,4067.718318
2609.569634,4113.575291
2626.38994,3999.644641
2661.043073,4147.258321
2669.641341,4022.521939
2690.062899,4032.856165
2710.848235,4136.108903
2543.191111,4000.500349
2607.776008,4058.30883
2642.222585,4046.057063
2681.565258,4009.125494
2693.640651,3992.766175
2701.564114,4078.686234
979.5235279,2577.777718
1122.967532,2490.26028
941.5536369,2773.617925
1127.607085,2676.393781
1126.141125,2754.489181
938.1972249,2826.741104
1075.028216,2973.029563
1129.147375,2846.388824
1129.103185,2810.763022
987.2541928,2972.157712
1048.036637,2972.005899
986.1894486,3177.482507
1035.173674,3177.204713
1129.198766,3000.06513
994.2878632,3173.879864
1123.763647,3254.109928
1124.688688,3232.992817
1009.736229,3377.136604
936.9721421,3447.656189
992.1143109,3569.394638
